timestamp_ms,right_shoulder_angle,left_shoulder_angle,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,fsm_state,is_aligned,right_shoulder_angle_smooth,left_shoulder_angle_smooth,right_elbow_angle_smooth,left_elbow_angle_smooth,right_knee_angle_smooth,left_knee_angle_smooth
35866,120.13164578458276,148.18272938611412,167.54536284716553,171.04780757087815,155.1731692910226,149.16323558266865,ACTIVE,True,119.70211304304087,147.3862046613691,165.8724801749977,171.17344275041214,154.41277942488347,140.20692197664454
35900,126.23040932655346,148.22364423700617,168.32962424320237,173.7912691505299,152.3840227515652,128.94870421573995,ACTIVE,True,123.90617293272749,149.7894828236229,165.3978069524933,171.15651190333648,151.693935497041,133.95701944411405
35933,128.62308728666196,150.41033149530287,166.9500497616088,167.7988425881568,148.8341378626196,124.25679514674943,ACTIVE,True,127.22013527397675,152.43529409816512,164.60519418514662,171.11861020441967,150.2377234796706,127.92466125581635
35966,128.32360189243695,154.59150725597465,160.98023448027917,172.2940431530281,146.3288993666592,120.25059206950853,ACTIVE,True,129.8503558521298,155.4339688087466,163.75165362378436,171.14548428301464,149.57592893255827,124.1373315260052
36000,130.16321983332796,159.3725130755315,162.14704727639676,170.1187629288613,149.24699447081133,121.48489456009852,ACTIVE,True,131.97488059612323,158.32050247004014,162.41305336664496,171.66959695721215,149.8032651543923,123.62264663966766
36033,133.5619316572076,163.16165493162543,159.36851718491295,171.19036146224184,152.6367363755511,126.67494309723357,ACTIVE,True,133.8012960757845,161.21977329589282,161.3545891996559,172.29069733248178,150.8046776881982,126.48349921988205
36066,137.18564135735642,164.8706084549711,161.26033694550816,173.49713963532545,153.6265555127708,132.3532934194424,ACTIVE,True,135.97869739949397,164.35834592985174,160.78602257852208,172.6201209562049,152.30375501040746,132.92259342931587
36100,138.20892213093063,166.11346408672324,161.2015183700735,175.75000261956333,153.48000595558727,141.04960231799328,ACTIVE,True,138.88766140316437,167.22491694518908,160.82987943187123,173.58302638975556,153.67751448915138,138.69613456950626
36133,141.23596426091578,168.23940956140075,161.37627848499005,174.7310027062864,154.60616723132088,147.23323040565828,ACTIVE,True,142.1008603327582,169.4713336564241,161.39986331672932,173.8305428866314,154.5851108585258,144.25919354054247
36166,144.66004858171374,170.99232096730418,163.57991582488597,171.8743401195609,154.3902913155744,148.88607343223688,ACTIVE,True,144.80185541108355,171.31211082172007,161.3442545164159,174.37418464366675,154.52662460911247,148.58913668426823
36200,147.81604276757716,174.5034392116343,160.03754791901633,172.96084977889547,153.9934342028865,151.1379893195903,ACTIVE,True,146.93949495791816,173.28907007809858,161.4536024212093,174.09470086576127,153.99571813101417,151.42992224775395
36233,149.5803992423126,176.16521093695314,160.82298016435004,174.40550985853906,152.37207705517238,151.7909989215975,ACTIVE,True,148.6926166696908,175.35089001647145,161.43367583024917,173.37194085393264,152.80499401477363,152.84185737767817
36266,150.11975717912927,175.97375597707094,161.05510448566258,174.2305800235485,152.25942004938196,153.39687783801608,ACTIVE,True,149.84815762043027,177.030084437209,161.43385461961412,172.71175329170921,151.00409876441037,152.69300681255118
36300,149.88892126428374,177.41680012135535,160.41940995145157,171.84942425943132,149.88682585755382,153.59652319813665,ACTIVE,True,150.03346984723368,178.14207336114572,160.69081482843563,172.1193772727776,148.8478355604621,152.7896796363225
36333,149.97776154066705,179.38879324745835,160.64045008146897,170.0066472027481,146.77159449656492,152.70276022760515,ACTIVE,True,149.87015338813518,178.39377550824707,159.56137084547535,170.76336502929985,146.62759833683498,153.0571357428009
36366,149.74647393780918,178.93285531617576,160.7921201360482,169.32781713908426,142.772735325156,151.6064446034895,ACTIVE,True,149.65809959817133,178.09179748750145,158.58519742194852,168.72149324238762,144.778279225268,153.1437138574223
36400,148.34245853303523,177.7556000313456,156.86781270699336,168.1890984328462,142.34648491119287,151.6344317997262,ACTIVE,True,149.84606263338105,177.66549459628837,157.10124773760353,167.1672322025727,143.39682290822333,153.17768413654719
36433,148.9879385803361,176.82747674049847,153.42319557935602,164.87574869233248,142.64810184632987,155.50777366072143,ACTIVE,True,150.122079250531,177.22917466991365,155.33264749981691,165.94749914589283,142.40526678313853,153.08521914430926
36466,150.74479106227483,174.7923224179606,153.9487298158329,162.22069394750753,142.06342447598578,153.64572388550047,ACTIVE,True,150.38880938049425,176.2572525695552,154.0748552306644,165.04250291565012,142.09898498552553,152.96479808727463
36500,150.9245465124504,174.86072458251743,153.5403622451682,164.34686444204064,143.27755327041092,153.26513488454376,ACTIVE,True,150.112784056452,174.77380004231998,153.62233975201366,164.15301764691938,142.3846751940314,153.1018683431734
36533,150.74223230836975,174.3734499257487,153.6491644393332,165.47698674576318,142.63912607947847,152.8125834171768,ACTIVE,True,149.2369655721283,173.44192833828868,154.0472218452502,162.87252676887337,142.3151384564889,153.56351460084966
36566,147.79780099132125,173.20845669506264,153.4022526543913,161.72999065854498,142.3469884384257,153.0888838708952,ACTIVE,True,147.5368573492982,171.8903091532368,155.35712026440214,161.1022578263348,141.70777503997783,154.21544558489833
36600,145.38146898487935,169.95063308493008,157.49010350685478,159.76760656182287,142.07113411683886,153.52391908200426,ACTIVE,True,145.29761082085875,170.81191290406264,156.94510105461785,159.29199814226442,141.38761642038043,154.69952837286735
36633,141.19887784052918,167.55934617082065,159.07119352313424,157.22222068786493,142.05191888836916,156.37497626844362,ACTIVE,True,143.09699582542305,169.37708410267163,158.52193994053417,157.29978390788392,141.9180663330918,155.83535026100873
36666,138.33855095272563,167.4043352001353,158.27081847716354,153.23426719910344,140.06588284481074,158.25176464053825,ACTIVE,True,140.0930856285429,168.25566285496672,158.93698083280924,155.99000539646838,143.19726825142635,156.743363756022
36700,135.45182013059116,165.43338269670065,157.1794747385056,150.89183129246157,143.55910055867648,158.44444054719767,ACTIVE,True,136.187190666879,166.72055538126688,157.39537731310327,153.97355988716814,145.1865558645662,157.40386136526672
36733,134.19155678434564,165.6282484167249,155.453740239055,151.58422887903697,148.46452225758918,157.05939628618427,ACTIVE,True,132.18019101218073,162.97732449888434,152.5846948064489,150.62367195187392,147.64928193927656,157.7989692989989
36766,128.61089551162095,159.03875050766968,149.7355326874567,150.7036672527287,152.37305405268006,157.47841507725207,ACTIVE,True,125.36553446825653,158.86433095538013,144.56967042583682,147.14127732316626,150.261535425395,157.87112638897213
36800,116.13576863682688,156.29898274911648,135.92603368639206,147.78990960858573,153.94257225973783,156.91048444963664,ACTIVE,True,116.96933803031897,152.2392183348814,135.12522236482505,141.5141461048976,152.86863583109871,157.5851814495898
36833,107.5554357774024,142.8772622928019,124.36404769402425,131.47195479927578,154.20685149001667,156.98632453527077,ACTIVE,True,106.33476650462347,142.7461864764868,125.50493015715836,134.61604103790464,154.89912353711142,157.2833076386615
36866,97.73688416434176,128.68802406491713,111.27000680337814,123.34812304638228,155.61621517837736,157.3849397702326,ACTIVE,True,94.6421407325168,132.10393884007163,117.21861452664069,127.23090266583094,155.72132083253308,157.2313870541724
36900,77.50769214029795,125.73011867940427,106.23618731012893,122.40102235020855,155.74348264073225,156.69779570992307,ACTIVE,True,82.96217382758039,121.858862229143,110.0275891349114,119.56744370031672,155.8163200137584,156.63128947404874
36933,71.70824439458775,107.40052604966401,105.17769076884355,107.05966136286904,156.18499562737574,155.71853745646956,ACTIVE,True,72.035749821185,111.15566580871848,105.70455719606085,112.31547926178638,155.48066976854787,154.97487095914596
36966,60.40977064428246,97.80705625354446,105.32674022423721,106.23191066548955,154.89526653572437,153.75498772252527,ACTIVE,True,62.7557144149619,102.5150462408542,103.62386586096986,107.73225703859033,155.4351493075387,152.60237983344214
37000,55.12394643152359,95.04991255005768,105.16363117099469,104.12644240534118,155.11003528369065,151.4216249300691,ACTIVE,True,53.86527876218619,94.56009692025088,101.43372170412908,101.65289023706879,155.3984348683959,149.68630504720517
37033,48.559090992570795,89.74021270226277,98.12936004307848,96.675881347393,154.5521185711605,145.62395166294175,ACTIVE,True,46.19276656958588,85.5240887598952,98.57132631347051,93.16537346296575,155.11984497413985,146.9870767786943
37066,39.7073157724906,74.63694373717898,97.94029260680905,89.13281765409137,154.20097235651644,142.59775315870792,ACTIVE,True,39.82053655251879,74.85142425643127,94.39169593923883,84.60052355417963,154.64851883408798,144.56711189595154
37100,34.79988783316142,74.33621464345414,89.52205763217952,83.09327672766554,155.7300036437843,141.7116753670614,ACTIVE,True,33.29824643261135,65.19088334487981,88.99732159166062,76.82854246917861,154.12873043975344,143.0341911617784
37133,26.517644657605064,52.044982602808616,81.28405958868994,57.03479388866191,153.9620582023528,142.12472821562815,ACTIVE,True,28.59939900925028,55.67578023898663,84.42181749034019,69.95837734842178,153.66536866730388,142.51133148002168
37166,22.964257297086444,41.490303595056055,78.31093045908679,60.33066896370281,152.46299791328886,143.52363250950225,ACTIVE,True,24.437026104948828,47.131425587237565,81.43388617500526,65.93505348818573,152.86069057022326,142.32717943237802
37200,20.778153705110313,36.56788298247627,78.08976487545351,65.48980062912821,151.17050806010047,142.4761662333228,ACTIVE,True,22.124026229114197,41.480755111703274,79.21214118845565,64.63964603234827,152.0288942574661,142.53833361065224
37233,22.136745124981086,37.83083031547556,76.53389163646834,64.86646127964542,151.45951306600747,144.04697342209548,ACTIVE,True,21.31224218380637,39.002178934076454,76.95009293652774,65.60360933246518,151.07438844089347,142.4392546031748
37266,22.537895983489587,41.40907305979941,81.39822335068594,74.89556895836574,150.53776808254537,142.34433210184665,ACTIVE,True,21.15025461778856,37.680826507723836,76.21171275937567,68.6161915315992,150.009034434807,141.31825264404415
37300,20.873205893528606,40.829362304373134,78.71788006951925,74.3121463094603,149.39268689784345,138.77335180447784,ACTIVE,True,21.787621373427527,39.378034541499616,76.51838540441145,73.02213281488642,149.55583449946266,139.43637938446847
37333,23.361870963910327,42.10045324138611,71.56740381371284,72.00468851678552,149.42303713904738,138.4698389502246,ACTIVE,True,22.055470461427035,40.28890095978564,75.93233716604021,73.6849921763053,149.52142703208577,137.96754801896137
37366,22.235457333985455,40.49658424873229,72.09701800056011,72.60229237962538,149.10824215402627,137.3393611282852,ACTIVE,True,21.93212115562993,39.90600486185416,74.43434132529757,72.36761603098171,149.83983773473759,137.34808117191423
37400,21.364027202960422,37.61374396128177,74.61363777500425,71.72521838101999,149.49374644581187,134.47931549071336,ACTIVE,True,21.53317141662199,38.22319470276921,72.69072661178788,69.87710848564834,150.22950620607904,137.32702210110722
37433,21.05104521486072,35.94867186282248,75.42626391760156,67.33374183692008,151.40226878161934,136.97457360200048,ACTIVE,True,21.05106136613096,36.08250544894221,70.9849078300781,65.98981816614318,150.92878284306295,138.49366693811308
37466,20.106850651744463,34.64864533224982,68.34743764657625,62.373323000512904,152.60442737956916,142.51955116973522,ACTIVE,True,20.2039448758034,34.197012405726845,70.13642803501281,62.96910718446512,151.62468326103357,140.795076725865
37500,19.702351396713862,31.681989802957094,67.02178670274417,56.968771604505214,152.81765407773614,144.25266366722536,ACTIVE,True,19.340782429217306,32.48947129014957,69.40425327312684,60.168419816861764,152.58924647449808,143.38466168145573
37533,20.13143574214111,31.497445497480577,68.5842848743603,56.708075708636116,152.43938169389725,145.9660488084997,ACTIVE,True,19.35924779423396,31.65745883316567,68.00751642753852,57.762308518201365,153.4971893633628,146.16605023406134
37566,18.652821408832036,31.991951899959396,69.70943334711471,57.18264301670544,153.07694783848615,148.5625582964581,ACTIVE,True,19.70804347693695,31.72037868903243,67.97330171613108,56.49121780610169,154.0322647235725,148.7842684507473
37600,18.83265904577203,32.593666961516746,67.79233255289166,56.620171347699774,153.34169481996653,151.43096503115052,ACTIVE,True,20.926056972860565,32.78959960035832,69.2170712084755,56.814731495902976,153.62209126440015,150.50250035578665
37633,23.21914548538813,34.85401095846302,69.4601400704029,56.49196709040363,154.598847183431,151.38670087586266,ACTIVE,True,22.573565302320677,34.97811155641834,72.07414178685136,57.027485772457496,152.1002456650828,151.24865457006078
37666,25.350409219787156,38.26538053045416,74.1831318102614,57.480925403490694,151.4340074178645,151.52756674987066,ACTIVE,True,24.35960931191599,39.100043487107094,74.68441750366186,56.4668839992698,149.9728680210275,151.86437569312082
37700,26.752306019747397,43.080738688067676,81.29231911319378,57.32673008791626,147.9650526748719,152.29300202577298,ACTIVE,True,26.57673134753594,44.416979565692614,77.40326201501564,55.111240087363676,147.1430408706971,151.96262676603783
37733,30.587842138393107,49.424050302947634,80.89453573297854,56.0086063259198,142.54383215400586,152.0641069573605,ACTIVE,True,28.89237217816875,50.24213324505601,80.18981945592996,53.21013700720674,143.9882314474003,151.60067489373762
37766,30.46500746957345,55.96822595323734,84.28452451015076,48.99468045033874,138.77377983002125,150.07661230851025,ACTIVE,True,31.121064233024622,55.8749729214115,83.77065182278218,50.93501660521483,141.3103668150278,151.34979798522528
37800,32.94677204056225,64.73942451563333,85.70896439819641,47.677722110450325,138.64372114493295,150.7466776279055,ACTIVE,True,33.364355006219185,60.48985181914635,88.05783725505296,49.68323259557603,138.97215669891548,150.8550760092293
37833,37.30928400834378,67.59082487639913,89.91314369620757,49.557332856726354,136.9577673510039,150.1064842183507,ACTIVE,True,37.31911786207779,65.24746318379144,93.16136455612512,50.38243573778544,137.3206105684382,149.79990948037232
37866,39.993871818898086,68.24836179282075,94.04302583566081,49.42590820655244,137.5341094633533,149.8288722588513,ACTIVE,True,41.974318344291625,69.63094738111523,97.03788251807043,52.49417494091405,136.05284726675015,148.7390819063142
